67.00 17.04 0.31 13.67 14.85 19.13 5.45 92.65 59.88 58.36 37.51 0.36 1.41 0.14 0.15 0.44 0.29 12.18 11.25 0.39 4.64 0.34 1.52 33.65 0.23 21.83 0.43 -0.78 -9.15 10.23 1.02 0.10 1.44 1.97 0.66 -5.55 -1.04 11.45 2.72 38.16 0.34 650.32 0.28 1499.64 0.13 -58.34 -1.14 1632.76 0.13 1251.71 0.19 -67.97 -0.90 2861.15 0.13 1132.70 0.33 -77.23 -0.74 -24.50 -0.19 37.50 0.17 -0.04 -1.02 -0.02 -0.42 0.34 1.44 35.22 0.14 22.88 0.34 -0.02 -399.45 10.92 0.62 -21.72 33.88 -0.05 -0.02 0.16 0.80 5.03 0.15 0.13 0.04 0.03 -26.57
67.00 21.00 0.52 13.55 15.41 29.17 15.62 133.16 130.15 75.69 50.80 0.42 1.19 0.15 0.16 0.68 0.53 7.65 5.87 6.08 5.23 0.46 1.51 32.79 0.25 20.33 0.43 4.99 2.89 7.72 1.38 0.08 1.70 1.26 0.80 -2.55 -3.00 12.68 1.89 35.63 0.34 610.13 0.32 1426.16 0.19 -65.01 -1.06 1631.72 0.13 1092.80 0.34 -72.63 -0.86 2845.01 0.12 1026.73 0.45 -80.00 -0.74 -23.32 -0.25 35.82 0.19 -0.03 -1.26 -0.02 -0.46 0.56 1.39 33.28 0.23 20.40 0.48 6.61 2.43 6.64 1.76 -22.13 34.93 -0.06 -0.02 0.18 1.00 5.89 0.12 0.15 0.04 0.02 -23.73
67.00 18.99 0.31 14.08 15.83 25.42 11.34 149.40 213.86 73.22 47.37 0.49 1.01 0.17 0.21 0.93 0.75 5.83 4.60 -1.69 4.06 0.42 1.18 30.96 0.31 19.63 0.38 2.02 5.26 14.60 0.78 0.08 1.55 1.52 0.89 -3.40 -2.07 6.42 3.34 31.97 0.48 531.08 0.33 1416.85 0.17 -66.65 -1.15 1545.68 0.13 1098.66 0.28 -75.84 -0.93 2634.29 0.12 1191.57 0.32 -82.47 -0.81 -21.39 -0.31 33.41 0.22 -0.02 -1.67 -0.02 -0.54 0.47 1.00 32.60 0.29 19.52 0.40 3.20 3.73 14.24 0.86 -20.72 32.84 -0.05 -0.01 0.17 0.80 4.75 0.14 0.20 0.06 0.05 -25.69
67.00 21.05 0.33 14.63 17.45 29.42 14.80 97.55 58.56 84.73 50.76 0.61 1.18 0.19 0.21 1.12 0.92 13.82 8.75 14.87 4.75 0.53 1.16 35.07 0.21 7.93 1.06 7.65 0.96 11.70 0.94 0.06 1.88 1.44 0.65 -2.41 -2.96 5.06 4.02 27.65 0.46 590.55 0.32 1523.58 0.14 -49.20 -1.39 1543.53 0.13 1259.96 0.22 -57.94 -1.10 2587.87 0.10 1106.67 0.28 -64.17 -0.95 -19.44 -0.25 31.02 0.17 -0.02 -2.71 -0.02 -0.60 0.60 1.09 36.16 0.20 7.90 1.15 7.58 1.03 10.69 1.09 -19.31 30.86 -0.05 -0.01 0.20 1.20 2.84 0.28 0.41 0.06 0.05 -24.34
67.00 20.03 0.49 14.02 15.64 26.80 12.78 121.88 114.24 79.84 63.97 0.41 1.16 0.17 0.19 0.55 0.38 6.73 5.86 9.33 7.32 0.35 1.24 33.93 0.23 14.24 0.56 4.30 2.35 13.91 0.64 0.07 1.41 1.53 0.70 -4.06 -1.80 9.50 2.30 29.90 0.41 560.14 0.34 1474.05 0.17 -56.94 -1.16 1549.07 0.14 1185.55 0.27 -62.06 -0.99 2615.65 0.11 1117.67 0.31 -69.25 -0.84 -20.72 -0.28 33.87 0.16 -0.04 -0.77 -0.02 -0.54 0.38 1.22 34.68 0.22 13.72 0.63 4.84 2.23 13.38 0.72 -20.87 33.31 -0.05 -0.02 0.23 1.00 4.68 0.16 0.15 0.04 0.02 -26.28
67.00 20.73 0.51 13.85 15.66 27.63 13.78 243.03 275.07 60.11 32.91 0.38 1.18 0.16 0.17 0.40 0.24 6.34 5.84 9.20 8.04 0.33 1.41 32.51 0.18 16.85 0.54 -1.77 -5.18 11.16 1.03 0.08 1.18 1.52 0.78 -3.43 -2.29 12.53 2.43 30.33 0.40 579.92 0.32 1442.90 0.14 -64.14 -1.10 1548.59 0.15 1247.23 0.30 -70.31 -0.93 2616.54 0.13 1135.17 0.29 -77.79 -0.79 -20.37 -0.26 33.79 0.16 -0.03 -0.96 -0.02 -0.47 0.39 1.33 33.30 0.17 15.64 0.64 -1.64 -6.25 9.75 1.31 -22.38 35.49 -0.05 -0.02 0.15 1.20 5.30 0.13 0.15 0.04 0.03 -27.06
67.00 22.31 0.50 14.11 16.32 30.80 16.69 160.89 176.88 62.85 24.33 0.49 1.12 0.17 0.18 0.91 0.74 8.13 6.31 8.13 5.72 0.42 1.36 32.86 0.26 11.93 0.72 3.40 2.24 15.07 0.80 0.05 1.32 1.37 0.69 -1.91 -4.61 4.28 2.74 27.57 0.37 596.63 0.34 1473.58 0.17 -67.50 -1.10 1560.42 0.13 1226.05 0.29 -72.51 -0.95 2568.59 0.10 1101.84 0.34 -78.30 -0.83 -19.75 -0.24 32.71 0.13 -0.03 -1.27 -0.02 -0.59 0.52 1.24 34.37 0.20 11.44 0.85 3.77 2.30 13.43 1.00 -18.80 31.62 -0.05 -0.01 0.16 1.41 4.67 0.15 0.23 0.05 0.04 -24.99
67.00 20.03 0.28 14.41 19.04 25.19 10.77 159.73 116.58 112.36 71.12 0.43 1.20 0.15 0.16 0.68 0.53 7.69 4.46 8.89 4.23 0.41 1.41 36.07 0.27 18.16 0.40 3.45 2.63 10.00 0.83 0.11 1.80 1.57 0.68 -2.83 -2.27 5.48 3.54 36.48 0.32 597.25 0.33 1461.20 0.13 -60.93 -1.19 1556.56 0.14 1214.78 0.25 -70.42 -0.95 2751.32 0.15 1073.56 0.26 -79.90 -0.78 -23.34 -0.23 37.87 0.16 -0.03 -1.25 -0.02 -0.46 0.48 1.35 38.36 0.18 17.81 0.42 3.74 2.70 9.26 0.92 -21.75 34.86 -0.05 -0.02 0.19 1.41 4.26 0.17 0.24 0.05 0.03 -26.50
67.00 18.48 0.30 14.18 15.77 25.06 10.88 102.77 102.74 72.04 52.26 0.34 1.05 0.15 0.16 0.49 0.34 4.07 3.26 6.57 4.94 0.30 1.13 31.54 0.38 23.40 0.24 2.40 2.50 9.91 0.96 0.09 1.90 1.69 0.64 -3.94 -1.65 5.57 3.45 36.48 0.33 604.31 0.31 1480.37 0.14 -64.86 -1.12 1578.38 0.14 1244.82 0.22 -74.97 -0.89 2787.95 0.14 1093.96 0.29 -82.90 -0.76 -25.26 -0.18 38.06 0.15 -0.04 -1.02 -0.02 -0.52 0.35 1.10 34.61 0.23 23.28 0.25 2.80 2.37 9.55 1.13 -20.31 31.84 -0.06 -0.02 0.17 1.00 4.47 0.16 0.17 0.06 0.07 -28.62
67.00 18.30 0.32 13.80 15.61 25.53 11.73 103.10 82.61 64.41 48.84 0.32 0.93 0.15 0.16 0.41 0.25 1.45 1.79 5.21 8.45 0.26 0.75 37.41 0.17 22.29 0.20 2.88 3.43 11.33 0.35 0.09 1.24 1.51 0.82 -3.43 -2.25 8.34 3.63 38.02 0.55 662.27 0.27 1532.57 0.13 -59.41 -1.14 1656.97 0.12 1282.69 0.23 -69.70 -0.90 2911.37 0.12 1141.41 0.29 -79.12 -0.73 -26.09 -0.15 39.72 0.14 -0.04 -0.76 -0.02 -0.32 0.28 0.75 38.28 0.16 22.23 0.21 4.05 2.59 11.19 0.36 -24.69 39.17 -0.06 -0.02 0.17 0.80 4.07 0.18 0.21 0.06 0.05 -26.63
67.00 21.91 0.25 15.35 23.76 27.19 11.83 135.68 123.03 63.98 40.81 0.64 0.92 0.15 0.40 1.12 0.97 9.05 4.30 7.62 4.85 0.54 0.94 40.38 0.18 16.35 0.74 9.92 1.53 9.23 1.00 0.06 2.07 1.28 0.78 0.80 8.76 8.92 1.88 37.66 0.22 555.42 0.31 1476.51 0.14 -27.86 -1.54 1562.42 0.13 1192.75 0.28 -41.75 -0.95 2688.47 0.13 1117.82 0.35 -51.36 -0.73 -24.09 -0.27 36.11 0.18 -0.02 -2.15 -0.02 -0.57 0.57 0.91 40.80 0.18 15.91 0.78 10.80 1.43 8.85 1.07 -24.18 39.96 -0.05 -0.01 0.24 1.81 2.24 0.40 0.84 0.03 0.01 -24.00
67.00 21.57 0.36 14.41 21.55 27.33 12.92 170.63 124.29 121.39 102.71 0.42 1.13 0.14 0.15 0.63 0.49 9.92 4.84 5.68 4.08 0.39 1.20 36.90 0.25 18.88 0.47 5.71 1.99 10.00 1.06 0.04 1.45 1.61 0.68 -1.10 -6.77 5.57 3.93 36.41 0.44 585.96 0.35 1470.92 0.16 -54.17 -1.28 1569.64 0.14 1204.38 0.25 -65.57 -0.96 2735.00 0.14 1142.69 0.29 -74.63 -0.79 -24.48 -0.23 38.05 0.19 -0.03 -1.56 -0.02 -0.55 0.44 1.14 37.85 0.24 18.74 0.49 6.48 1.90 9.42 1.20 -23.66 38.34 -0.06 -0.02 0.20 1.81 2.85 0.27 0.27 0.06 0.04 -26.64
67.00 21.86 0.48 14.08 16.34 29.12 15.04 178.85 247.87 100.28 58.84 0.49 1.29 0.15 0.16 0.83 0.68 14.01 10.70 9.03 4.98 0.50 1.46 35.74 0.22 18.27 0.54 2.61 3.02 8.18 1.27 0.07 1.27 1.77 0.66 -2.29 -3.39 6.87 2.62 34.97 0.33 606.62 0.33 1375.56 0.15 -53.29 -1.27 1576.56 0.14 1120.30 0.27 -62.22 -0.99 2766.71 0.15 1005.88 0.32 -71.47 -0.80 -22.21 -0.27 36.35 0.20 -0.02 -1.89 -0.02 -0.39 0.58 1.37 36.63 0.19 16.89 0.61 3.18 2.62 7.58 1.48 -24.28 38.18 -0.05 -0.02 0.21 1.20 3.88 0.20 0.20 0.04 0.03 -23.86
67.00 21.49 0.36 14.78 22.22 25.98 11.20 138.89 95.35 94.81 84.48 0.54 1.06 0.15 0.29 0.79 0.63 9.53 7.14 7.89 5.28 0.46 1.22 32.35 0.34 22.07 0.52 1.78 6.99 14.36 0.77 0.07 1.79 1.37 0.70 -0.49 -15.38 6.80 2.62 35.47 0.35 559.11 0.35 1445.84 0.13 -43.84 -1.33 1556.32 0.14 1152.57 0.20 -53.96 -0.98 2697.43 0.14 1087.06 0.28 -63.10 -0.79 -23.66 -0.26 36.56 0.17 -0.03 -1.26 -0.02 -0.66 0.50 1.19 33.99 0.30 21.28 0.56 3.12 4.13 13.97 0.82 -20.53 33.80 -0.05 -0.02 0.24 1.81 3.05 0.27 0.39 0.05 0.04 -24.58
67.00 20.89 0.50 14.09 16.33 28.70 14.61 185.22 228.95 71.42 43.89 0.33 1.20 0.14 0.15 0.37 0.23 4.82 3.66 5.25 4.37 0.30 1.39 34.53 0.29 21.76 0.40 -1.48 -3.71 7.81 1.42 0.11 1.22 1.89 0.74 -3.12 -2.40 8.85 2.92 36.27 0.36 630.84 0.32 1447.11 0.16 -65.30 -1.13 1582.47 0.15 1166.76 0.25 -72.06 -0.92 2851.94 0.13 1045.45 0.41 -81.53 -0.76 -23.04 -0.27 37.61 0.20 -0.04 -0.99 -0.02 -0.40 0.35 1.36 35.05 0.28 21.04 0.47 -1.26 -4.75 6.52 1.85 -23.91 39.53 -0.05 -0.02 0.17 1.00 4.29 0.17 0.15 0.05 0.03 -27.08
67.00 20.88 0.25 15.13 21.87 24.63 9.51 132.92 117.08 87.81 60.06 0.50 1.22 0.16 0.26 0.53 0.37 8.27 6.40 11.21 11.15 0.47 1.36 37.97 0.17 16.36 0.46 12.00 0.96 10.75 0.71 0.06 1.29 1.38 0.78 -0.56 -11.45 6.76 2.58 35.44 0.34 550.81 0.36 1474.39 0.14 -28.63 -1.44 1546.06 0.13 1167.03 0.25 -41.30 -0.91 2697.87 0.14 1137.77 0.35 -51.47 -0.69 -23.97 -0.20 37.28 0.16 -0.03 -1.21 -0.01 -0.74 0.49 1.34 38.31 0.16 15.99 0.47 12.81 0.91 10.94 0.71 -23.70 37.36 -0.05 -0.02 0.19 1.00 1.83 0.50 0.70 0.05 0.01 -24.68
71.00 26.00 0.47 14.34 17.71 40.04 25.70 638.49 915.04 150.18 183.96 0.71 1.04 0.18 0.37 1.10 0.92 16.55 10.82 13.14 7.38 0.52 1.07 26.77 0.31 19.62 0.81 -12.09 -0.91 9.98 1.37 0.10 1.62 1.59 0.58 -1.08 -7.71 3.92 3.74 30.50 0.47 652.23 0.28 1387.55 0.15 -43.78 -1.43 1638.07 0.13 1125.76 0.32 -46.89 -1.17 2792.80 0.14 976.43 0.29 -55.72 -0.94 -19.22 -0.40 31.45 0.30 -0.03 -1.11 -0.03 -0.43 0.52 1.07 27.46 0.29 19.77 0.80 -11.92 -0.93 9.83 1.41 -17.91 29.77 -0.04 -0.02 0.45 2.81 3.04 0.27 0.27 0.05 0.04 -26.32
71.00 25.31 0.48 14.61 17.75 40.13 25.51 230.14 427.96 172.00 150.15 0.65 1.04 0.17 0.28 1.15 0.98 12.53 9.77 12.06 6.69 0.48 1.07 26.92 0.30 20.13 0.75 -11.19 -1.01 8.90 1.43 0.08 1.36 1.76 0.66 -0.96 -8.23 9.31 2.04 33.31 0.36 638.63 0.30 1427.08 0.17 -53.24 -1.30 1623.84 0.15 1097.96 0.24 -52.70 -1.15 2807.73 0.14 962.36 0.31 -62.14 -0.92 -19.65 -0.38 32.22 0.24 -0.03 -1.11 -0.02 -0.44 0.52 1.05 27.78 0.24 19.39 0.80 -11.27 -1.05 8.46 1.58 -17.07 28.72 -0.04 -0.02 0.33 2.01 3.66 0.22 0.15 0.05 0.04 -26.54
71.00 30.28 0.35 15.10 35.10 37.98 22.88 68.06 40.43 135.74 182.00 0.93 0.72 0.20 0.84 1.49 1.29 16.96 10.82 9.82 6.13 0.58 0.77 26.05 0.33 18.21 0.76 -9.74 -1.43 7.49 1.57 0.09 2.20 1.07 0.84 3.94 2.15 6.13 3.64 23.52 0.67 594.66 0.27 1380.18 0.17 -27.94 -1.70 1619.06 0.16 1154.62 0.34 -34.65 -1.22 2608.66 0.15 1006.72 0.34 -41.75 -0.99 -17.14 -0.44 28.54 0.35 -0.00 -124.35 -0.03 -0.51 0.61 0.74 26.47 0.31 17.51 0.80 -10.19 -1.38 6.68 1.77 -19.80 31.10 -0.04 -0.02 0.27 3.21 1.83 0.50 0.46 0.05 0.03 -25.09
71.00 24.87 0.51 14.27 16.48 37.61 23.34 203.89 205.99 163.16 117.53 0.52 0.90 0.17 0.24 0.88 0.71 13.01 6.43 7.85 4.71 0.37 0.91 30.05 0.35 18.77 0.62 -3.92 -1.95 6.49 1.69 0.07 1.54 1.80 0.78 -1.30 -6.27 8.27 2.28 31.71 0.47 676.43 0.26 1401.39 0.19 -48.52 -1.31 1681.79 0.12 1139.88 0.36 -56.66 -1.01 2855.88 0.12 979.40 0.31 -65.49 -0.83 -20.89 -0.33 32.81 0.27 -0.03 -1.50 -0.03 -0.40 0.37 0.93 31.00 0.30 18.09 0.63 -4.14 -1.92 6.29 1.79 -18.98 29.44 -0.03 -0.02 0.38 2.61 3.66 0.22 0.15 0.05 0.02 -29.03
71.00 22.82 0.43 14.39 16.66 31.51 17.12 179.52 147.33 180.57 221.48 0.39 0.82 0.18 0.22 0.58 0.40 7.09 5.90 2.87 3.62 0.27 0.95 32.20 0.20 21.50 0.37 -13.32 -0.61 10.08 1.69 0.07 2.04 1.42 0.77 -1.77 -4.13 9.85 2.26 35.90 0.30 651.11 0.30 1465.92 0.13 -47.28 -1.41 1579.77 0.16 1205.14 0.19 -54.62 -1.14 2780.26 0.13 1157.68 0.28 -67.67 -0.83 -19.06 -0.28 35.06 0.19 -0.04 -0.84 -0.02 -0.61 0.28 0.98 32.71 0.19 21.47 0.38 -13.42 -0.65 7.72 2.21 -17.90 36.24 -0.06 -0.01 0.18 1.41 3.46 0.23 0.34 0.07 0.08 -31.12
71.00 26.81 0.36 14.90 31.02 34.33 19.43 302.15 620.11 203.80 233.08 0.60 0.57 0.22 0.58 0.93 0.70 8.13 4.07 7.57 2.79 0.40 0.53 31.33 0.27 17.43 0.66 -5.62 -2.00 4.97 2.44 0.08 1.72 1.67 0.65 1.12 6.20 3.74 3.97 27.33 0.49 571.97 0.30 1405.55 0.15 -26.82 -1.91 1543.56 0.16 1159.28 0.28 -36.68 -1.27 2571.06 0.14 1066.29 0.38 -45.48 -0.97 -18.88 -0.32 30.56 0.26 -0.01 -2.31 -0.03 -0.37 0.40 0.52 32.07 0.23 16.31 0.70 -5.81 -1.99 4.68 2.58 -19.19 30.10 -0.03 -0.03 0.30 4.82 1.83 0.49 0.36 0.05 0.03 -31.07
71.00 28.82 0.35 15.75 31.72 37.11 21.36 112.42 52.92 302.38 714.84 0.64 0.66 0.22 0.61 0.96 0.74 7.98 5.36 6.71 6.61 0.41 0.89 29.61 0.40 15.19 0.75 -2.98 -4.47 5.81 1.99 0.06 1.79 1.37 0.62 1.94 3.61 5.60 2.35 26.00 0.44 649.14 0.27 1380.54 0.16 -34.41 -1.75 1665.16 0.14 1045.80 0.33 -41.89 -1.29 2716.33 0.11 975.43 0.41 -49.81 -1.04 -17.32 -0.37 27.43 0.36 -0.01 -2.45 -0.03 -0.41 0.42 0.89 31.51 0.28 13.47 0.72 -2.83 -4.53 4.95 2.33 -13.70 21.06 -0.03 -0.03 0.34 2.81 1.42 0.62 0.44 0.06 0.04 -27.90
71.00 29.93 0.37 15.58 33.66 36.13 20.55 432.60 523.93 138.43 186.19 0.61 0.63 0.20 0.59 0.88 0.68 8.36 5.69 7.23 5.08 0.40 0.92 34.65 0.17 16.93 0.77 -13.68 -0.85 5.82 2.64 0.05 1.93 1.25 0.70 3.37 2.24 4.77 3.44 28.77 0.47 576.35 0.34 1432.13 0.13 -26.87 -1.55 1506.38 0.18 1147.00 0.19 -33.51 -1.11 2605.54 0.15 1026.32 0.36 -47.10 -0.71 -19.71 -0.34 34.96 0.18 -0.02 -1.78 -0.03 -0.50 0.41 0.92 35.03 0.17 16.18 0.79 -13.84 -0.85 5.18 2.98 -21.45 34.64 -0.04 -0.03 0.29 3.01 2.03 0.46 0.41 0.03 0.01 -27.64
71.00 23.36 0.47 14.31 17.01 34.10 19.78 163.67 108.09 148.57 147.21 0.50 0.95 0.16 0.19 0.89 0.72 9.94 6.21 6.07 5.49 0.39 0.99 33.92 0.27 16.28 0.55 -2.71 -3.35 11.31 0.90 0.09 1.54 1.56 0.70 -2.21 -3.52 5.58 3.74 31.41 0.59 672.94 0.26 1415.03 0.13 -52.05 -1.31 1689.41 0.12 1122.91 0.22 -59.98 -1.04 2828.56 0.12 1078.59 0.35 -67.75 -0.88 -21.19 -0.34 33.48 0.29 -0.03 -1.30 -0.03 -0.37 0.41 0.99 34.57 0.22 15.63 0.59 -2.83 -3.29 10.59 1.01 -20.83 33.66 -0.04 -0.02 0.31 2.21 3.46 0.23 0.25 0.06 0.05 -28.52
71.00 24.44 0.51 14.19 16.59 38.21 24.02 93.34 80.32 90.58 64.44 0.29 0.78 0.16 0.20 0.42 0.26 1.85 2.13 1.04 0.67 0.26 1.09 39.17 0.21 17.11 0.46 0.85 10.20 9.90 1.27 0.09 1.31 1.60 0.58 -1.23 -6.58 5.35 4.17 33.91 0.50 717.57 0.23 1398.22 0.17 -39.36 -1.24 1718.23 0.13 1092.65 0.25 -47.87 -0.92 2902.32 0.11 1114.32 0.27 -59.06 -0.69 -24.74 -0.18 36.96 0.19 -0.05 -0.43 -0.03 -0.34 0.27 1.09 40.05 0.18 16.52 0.48 0.78 11.57 9.08 1.43 -23.57 35.38 -0.06 -0.02 0.17 0.40 2.85 0.31 0.33 0.04 0.01 -30.01
71.00 31.18 0.36 16.14 32.60 38.20 22.07 189.03 106.77 89.30 52.97 0.72 0.59 0.31 0.68 1.13 0.81 10.60 6.56 6.53 5.82 0.46 0.77 32.81 0.26 10.86 1.05 -10.39 -1.23 8.20 1.54 0.07 1.78 1.27 0.73 3.84 1.87 5.63 3.01 24.88 0.53 613.94 0.30 1381.31 0.13 -30.41 -1.80 1566.98 0.15 1119.00 0.27 -36.80 -1.28 2616.16 0.12 1019.88 0.41 -47.54 -0.93 -17.45 -0.37 30.84 0.26 -0.01 -5.35 -0.02 -0.54 0.47 0.79 33.41 0.23 9.82 1.13 -10.18 -1.28 7.81 1.66 -17.84 30.01 -0.00 -0.02 0.41 3.01 2.44 0.36 0.27 0.04 0.04 -26.94
71.00 28.19 0.40 15.43 28.82 39.17 23.73 265.28 183.35 181.25 172.66 0.66 0.53 0.36 0.63 0.92 0.57 7.66 3.76 8.02 9.43 0.50 0.71 31.00 0.31 12.57 0.98 -1.72 -7.38 7.16 1.65 0.09 1.72 1.33 0.64 1.84 3.90 4.73 3.99 21.43 0.95 608.87 0.28 1360.88 0.13 -32.09 -1.77 1623.20 0.13 1051.30 0.31 -38.84 -1.32 2614.19 0.10 979.43 0.37 -46.05 -1.07 -18.24 -0.33 28.83 0.29 0.00 20.08 -0.03 -0.41 0.53 0.70 32.53 0.25 11.22 1.02 -2.42 -5.30 6.11 1.93 -16.76 22.16 -0.02 -0.02 0.31 4.22 1.86 0.47 0.42 0.06 0.05 -27.44
71.00 24.80 0.45 14.76 19.96 32.34 17.58 190.03 142.74 120.32 92.59 0.43 0.70 0.18 0.36 0.63 0.45 4.71 3.22 3.56 3.87 0.33 0.93 32.21 0.31 20.73 0.68 -5.40 -1.93 9.57 1.26 0.10 1.46 1.34 0.58 -1.05 -6.53 6.69 3.26 31.17 0.52 611.24 0.27 1432.16 0.14 -31.91 -1.54 1608.83 0.13 1156.56 0.26 -42.46 -1.05 2735.39 0.12 1059.98 0.36 -52.45 -0.80 -20.69 -0.32 33.57 0.27 -0.03 -1.16 -0.03 -0.43 0.32 0.96 33.28 0.26 19.69 0.70 -5.28 -2.04 8.90 1.34 -19.53 29.88 -0.02 -0.03 0.39 2.01 2.43 0.37 0.33 0.04 0.05 -29.88
71.00 25.29 0.39 14.96 27.75 32.47 17.51 232.18 216.54 90.42 78.03 0.47 0.71 0.19 0.36 0.66 0.48 6.17 3.89 2.90 2.39 0.30 0.93 31.80 0.30 18.25 0.64 -5.15 -1.90 10.79 1.22 0.07 1.57 1.32 0.59 -0.52 -13.22 7.26 2.09 29.85 0.42 597.96 0.32 1471.33 0.14 -26.52 -1.81 1546.30 0.13 1190.50 0.24 -35.93 -1.19 2668.74 0.12 1035.56 0.36 -46.23 -0.87 -19.36 -0.30 31.96 0.24 -0.03 -1.13 -0.02 -0.57 0.31 0.94 32.32 0.27 17.84 0.65 -5.10 -1.94 10.77 1.26 -21.03 31.92 -0.04 -0.03 0.21 2.01 2.03 0.44 0.33 0.04 0.03 -29.56
71.00 28.99 0.43 15.00 32.74 40.92 25.91 288.38 356.81 65.16 62.01 0.61 0.48 0.36 0.56 0.81 0.45 4.45 3.06 5.09 3.08 0.38 0.67 21.49 0.37 14.02 0.53 -2.34 -4.12 5.55 1.85 0.07 2.02 1.16 0.79 2.07 3.96 8.11 2.17 25.65 0.26 624.83 0.36 1394.57 0.15 -76.19 -1.07 1584.45 0.17 1176.94 0.25 -74.63 -0.98 2661.44 0.14 911.20 0.36 -80.11 -0.87 -16.40 -0.32 28.97 0.21 -0.01 -2.50 -0.02 -0.72 0.42 0.64 24.16 0.28 14.13 0.57 -3.75 -2.83 3.49 3.08 -12.16 22.44 -0.04 -0.00 0.25 3.01 4.48 0.15 0.10 0.09 0.08 -29.70
71.00 21.05 0.52 14.32 15.93 27.07 12.75 143.63 106.69 135.38 75.78 0.33 0.83 0.18 0.20 0.47 0.29 5.34 3.30 3.90 2.41 0.29 1.01 31.97 0.27 22.35 0.40 -3.38 -1.91 14.81 0.80 0.12 1.19 1.57 0.59 -3.46 -2.19 5.01 4.55 33.71 0.43 679.06 0.23 1447.75 0.14 -50.30 -1.30 1674.39 0.11 1128.92 0.22 -58.48 -1.02 2847.21 0.11 1083.77 0.35 -67.98 -0.82 -23.46 -0.20 35.61 0.21 -0.05 -0.77 -0.03 -0.39 0.31 1.04 34.05 0.14 20.82 0.40 -2.54 -2.43 12.98 0.89 -20.37 30.81 -0.05 -0.02 0.22 1.41 3.05 0.26 0.27 0.05 0.05 -29.96
71.00 20.86 0.38 14.30 17.24 30.26 15.97 174.10 197.53 131.94 101.32 0.31 0.51 0.18 0.27 0.42 0.25 2.40 1.69 3.90 7.02 0.24 0.36 30.44 0.31 31.17 0.22 -6.61 -1.73 11.60 0.82 0.11 1.37 1.37 0.61 -2.79 -2.06 4.93 4.43 38.40 0.36 701.39 0.22 1445.24 0.14 -43.40 -1.40 1714.02 0.13 1186.37 0.26 -56.39 -0.97 2928.17 0.11 1139.00 0.26 -66.31 -0.77 -24.91 -0.19 38.13 0.17 -0.04 -0.74 -0.03 -0.36 0.24 0.34 32.25 0.22 31.44 0.21 -7.42 -1.51 10.85 0.91 -21.10 32.28 -0.05 -0.02 0.21 2.61 3.25 0.25 0.18 0.06 0.03 -37.32
71.00 15.35 0.13 13.69 14.77 16.68 2.99 97.93 64.85 98.26 54.51 0.17 0.11 0.16 0.17 0.18 0.01 1.52 0.94 10.57 10.56 0.18 0.29 35.57 0.05 22.44 0.13 -1.06 -3.02 13.84 0.23 0.12 1.06 1.70 0.64 -7.65 -0.41 6.97 3.56 40.79 0.38 734.10 0.20 1519.07 0.12 -71.04 -0.98 1715.38 0.10 1213.54 0.19 -79.58 -0.82 3020.65 0.09 1100.00 0.21 -89.28 -0.67 -25.45 -0.09 39.19 0.08 -0.06 -0.30 -0.02 -0.23 0.19 0.31 35.61 0.06 22.63 0.14 -1.06 -3.35 13.84 0.24 -25.43 39.44 -0.06 -0.02 0.18 0.20 5.93 0.11 0.11 0.06 0.04 -42.86
71.00 16.14 0.21 13.99 15.26 17.27 3.28 132.15 127.12 89.18 49.18 0.25 0.63 0.17 0.18 0.26 0.09 1.83 1.09 3.16 2.84 0.21 0.60 28.34 0.33 29.27 0.17 -6.61 -0.99 21.84 0.24 0.11 0.96 1.74 0.71 -6.95 -0.58 6.58 3.44 38.35 0.34 645.19 0.31 1522.03 0.13 -56.51 -1.25 1624.07 0.13 1234.72 0.29 -65.36 -1.00 2824.81 0.13 1144.06 0.24 -74.99 -0.81 -24.15 -0.16 37.81 0.14 -0.05 -0.55 -0.02 -0.37 0.22 0.64 30.49 0.17 28.71 0.17 -6.95 -0.88 22.15 0.21 -20.61 31.44 -0.05 -0.02 0.19 1.00 3.66 0.20 0.24 0.06 0.06 -39.08
72.00 26.42 0.40 15.46 29.14 32.05 16.59 594.88 488.96 133.56 131.16 0.69 0.40 0.49 0.61 0.89 0.40 5.23 3.66 2.78 2.06 0.37 0.75 15.52 0.36 17.55 0.37 -6.72 -1.11 -6.03 -1.21 0.09 1.59 1.17 0.65 -0.36 -16.94 4.48 3.79 20.59 0.62 504.33 0.31 1253.40 0.13 -102.68 -0.89 1501.58 0.15 1130.56 0.34 -103.44 -0.83 2514.13 0.12 1167.34 0.48 -108.00 -0.76 -12.54 -0.32 22.95 0.23 -0.00 -6.34 -0.03 -0.38 0.45 0.78 18.44 0.28 15.40 0.53 -8.53 -1.03 -7.30 -1.17 -11.04 18.27 -0.01 -0.02 0.28 2.21 4.27 0.11 0.12 0.11 0.08 -30.40
